6626.8	-4.38826879138e-19
6627.2	-6.31114250454e-21
6627.6	-2.88658015461e-20
6628.0	-1.74185221139e-19
6628.4	7.70228716853e-19
6628.8	1.12656131617e-19
6629.2	2.13412261997e-19
6629.6	9.19651204316e-19
6630.0	2.90261786999e-19
6630.4	-7.79206805975e-19
6630.8	3.19651791564e-20
6631.2	1.25969839452e-19
6631.6	1.1862965777e-18
6632.0	4.18123617925e-19
6632.4	-5.88744185397e-19
6632.8	-1.63680752193e-18
6633.2	4.1068096989e-19
6633.6	3.97274977093e-19
6634.0	2.43806495324e-18
6634.4	3.07615648509e-19
6634.8	4.7545831084e-19
6635.2	-8.90320989324e-19
6635.6	-5.87349836766e-19
6636.0	3.12088052522e-19
6636.4	5.75252766209e-19
6636.8	1.44466383124e-19
6637.2	1.33682169369e-18
6637.6	2.74570068996e-19
6638.0	-1.1775179425e-18
6638.4	-1.57258441703e-19
6638.8	8.47450518367e-19
6639.2	6.18003602534e-19
6639.6	-3.37434637174e-19
6640.0	1.31740222325e-19
6640.4	5.31834787717e-19
6640.8	-4.30810602352e-19
6641.2	-5.87651499195e-19
6641.6	1.06257150933e-18
6642.0	1.53173742494e-18
6642.4	3.31896766371e-19
6642.8	-1.3966262219e-19
6643.2	-4.42013432505e-19
6643.6	6.29385391275e-19
6644.0	4.99696738428e-20
6644.4	7.39773826629e-19
6644.8	4.29081218107e-19
6645.2	4.82338663466e-19
6645.6	4.73594130083e-19
6646.0	6.13050693827e-20
6646.4	-4.06524245141e-19
6646.8	-3.28241397083e-19
6647.2	1.07228172438e-19
6647.6	-3.32541592433e-19
6648.0	-1.09695342012e-19
6648.4	-4.0423774506e-19
6648.8	-8.33750785374e-20
6649.2	-9.62160933649e-19
6649.6	-6.36237535749e-19
6650.0	5.21652018278e-19
6650.4	1.93379559916e-19
6650.8	-8.86585499435e-19
6651.2	5.08153936408e-19
6651.6	-2.33050512016e-19
6652.0	-4.5272502885e-19
6652.4	4.63947614403e-19
6652.8	1.0010016646e-18
6653.2	9.86265952513e-19
6653.6	-6.94117956227e-20
6654.0	4.16336791479e-19
6654.4	3.62394317789e-19
6654.8	-4.36385589742e-19
6655.2	-8.4621839084e-19
6655.6	3.88532601529e-19
6656.0	1.14935589354e-19
6656.4	6.42263611135e-19
6656.8	1.14813492326e-18
6657.2	-2.22134519664e-19
6657.6	-1.14256044325e-18
6658.0	5.64928902698e-19
6658.4	-4.36567354516e-19
6658.8	1.30383723668e-19
6659.2	9.72804525084e-19
6659.6	1.72283374341e-18
6660.0	-2.13818587007e-19
6660.4	8.82769430118e-19
6660.8	-1.53296738435e-18
6661.2	-1.17894932362e-18
6661.6	9.71314947285e-19
6662.0	-7.18808229608e-19
6662.4	5.35996218672e-19
6662.8	4.73718549679e-19
6663.2	6.65915134691e-19
6663.6	8.8071767404e-19
6664.0	-1.21350651593e-18
6664.4	-4.64568003598e-19
6664.8	1.51216056723e-18
6665.2	5.18638043544e-19
6665.6	4.7120228741e-19
6666.0	4.69743488009e-19
6666.4	-2.84392035824e-19
6666.8	4.03434286113e-19
6667.2	1.24155098892e-19
6667.6	-3.27869356447e-19
6668.0	6.63036597858e-19
6668.4	8.95945041603e-20
6668.8	-2.58721017364e-18
6669.2	-5.00650432438e-19
6669.6	-6.45885576543e-19
6670.0	-7.38069088166e-19
6670.4	8.91082754409e-20
6670.8	-2.06874898842e-18
6671.2	2.02350000849e-19
6671.6	-8.48842033259e-20
6672.0	1.53816522576e-19
6672.4	-5.57639286309e-20
6672.8	-4.23481383075e-19
6673.2	-3.68160086544e-19
6673.6	1.09501908411e-18
6674.0	1.12415414304e-18
6674.4	-8.18396949649e-19
6674.8	7.46833457728e-20
6675.2	-7.37494944042e-19
6675.6	2.45027958038e-20
6676.0	-7.96937338394e-20
6676.4	-1.02926972839e-18
6676.8	7.51041054086e-19
6677.2	-1.41001717741e-19
6677.6	3.14629781443e-19
6678.0	-2.48486716835e-19
6678.4	1.59109576352e-18
6678.8	4.12701733353e-19
6679.2	6.13396300227e-20
6679.6	1.74464253474e-18
6680.0	1.09969369016e-19
6680.4	-9.13182419281e-19
6680.8	1.38175755991e-18
6681.2	5.88071338593e-19
6681.6	-4.54666699629e-19
6682.0	4.24058924779e-19
6682.4	4.47964016351e-19
6682.8	-7.44140778039e-19
6683.2	7.72826109213e-19
6683.6	1.10817274219e-18
6684.0	-2.26897968469e-19
6684.4	1.48173890317e-18
6684.8	-1.97861344029e-19
6685.2	4.2234433285e-19
6685.6	-8.08172195947e-19
6686.0	1.43003041167e-18
6686.4	1.95951289684e-19
6686.8	1.31043632851e-20
6687.2	1.00389155578e-18
6687.6	5.83066036394e-19
6688.0	-8.2307343463e-20
6688.4	4.97496796659e-19
6688.8	3.07002475031e-19
6689.2	-1.6069665225e-20
6689.6	4.57809216937e-19
6690.0	5.99525153438e-19
6690.4	8.78330771681e-19
6690.8	2.79153003404e-19
6691.2	-1.00537360494e-18
6691.6	8.46059518848e-19
6692.0	-5.05887532615e-19
6692.4	-6.0192074604e-19
6692.8	7.01950857411e-19
6693.2	2.2347248689e-18
6693.6	1.4861429323e-19
6694.0	3.59742467218e-19
6694.4	3.60222319215e-19
6694.8	-6.75435557026e-20
6695.2	-1.97765681883e-19
6695.6	1.17776431308e-19
6696.0	-7.36003353221e-20
6696.4	1.61796699068e-19
6696.8	-8.88258788879e-19
6697.2	-1.72830869356e-18
6697.6	-4.30620766017e-19
6698.0	5.01623484412e-19
6698.4	4.65669054806e-19
6698.8	6.17830350201e-19
6699.2	1.08562551768e-18
6699.6	-6.17704780307e-20
6700.0	2.267599012e-19
6700.4	1.06246291279e-19
6700.8	-5.51711083191e-19
6701.2	3.73320646666e-19
6701.6	-1.53139397696e-19
6702.0	-4.97648755553e-19
6702.4	6.44312887287e-19
6702.8	3.1697819567e-19
6703.2	7.5228465107e-19
6703.6	-2.63224038046e-19
6704.0	6.47538211514e-19
6704.4	6.84318187567e-19
6704.8	5.87352445535e-19
6705.2	5.75465694131e-19
6705.6	-5.56454834757e-19
6706.0	4.01953489029e-19
6706.4	2.97686207979e-19
6706.8	4.7529854866e-19
6707.2	7.53304233167e-19
6707.6	6.33545560456e-19
6708.0	-8.26464170745e-19
6708.4	-9.95722245733e-19
6708.8	-1.41507965201e-19
6709.2	1.37307314253e-19
6709.6	-1.4464148692e-19
6710.0	-4.35421773991e-19
6710.4	3.47197019937e-19
6710.8	8.28352404364e-19
6711.2	5.70857025036e-19
6711.6	4.4218918092e-19
6712.0	1.10611297199e-18
6712.4	6.67862434175e-19
6712.8	-1.79618492773e-19
6713.2	3.99748401615e-19
6713.6	1.69325758395e-19
6714.0	-2.74522312645e-19
6714.4	5.60933216443e-19
6714.8	-8.25803574937e-20
6715.2	-6.06439357461e-19
6715.6	5.45734347836e-20
6716.0	-4.75897530821e-19
6716.4	-8.02856856115e-19
6716.8	-9.04596807973e-19
6717.2	9.08015674692e-19
6717.6	1.54973549535e-19
6718.0	8.9183801817e-20
6718.4	2.89753613759e-20
6718.8	1.38889190222e-18
6719.2	4.22163367704e-19
6719.6	-5.28096336861e-19
6720.0	1.13602594259e-19
6720.4	2.21928390133e-19
6720.8	-4.02734543014e-19
6721.2	5.11432521696e-19
6721.6	-1.22946310136e-20
6722.0	9.3090626418e-19
6722.4	2.97307284941e-19
6722.8	-8.20585268885e-20
6723.2	6.46556358628e-19
6723.6	-4.85302235112e-19
6724.0	2.07362560264e-18
6724.4	9.73037340884e-19
6724.8	8.26731072202e-19
6725.2	-3.29642269456e-19
6725.6	-3.69023126729e-19
6726.0	-9.63848750452e-19
6726.4	7.17875661016e-19
6726.8	4.53513105792e-19
6727.2	1.26765810152e-19
6727.6	3.96153313115e-19
6728.0	-8.24731201512e-19
6728.4	5.52768087536e-19
6728.8	5.14965090206e-19
6729.2	4.19317168463e-19
6729.6	6.70034791409e-19
6730.0	3.68982178057e-19
6730.4	-2.1778631472e-19
6730.8	-1.0497574412e-18
6731.2	5.78639366422e-20
6731.6	-8.41060142623e-19
6732.0	-2.77750570374e-19
6732.4	4.70348312133e-19
6732.8	2.26025564341e-19
6733.2	2.30909361462e-19
6733.6	6.02589124131e-19
6734.0	6.70167392339e-19
6734.4	4.04384054246e-19
6734.8	2.98133599599e-19
6735.2	4.24905296951e-19
6735.6	-1.67585667655e-19
6736.0	-3.1154299866e-19
6736.4	1.70315783729e-19
6736.8	-9.25304670379e-20
6737.2	-1.16094362763e-20
6737.6	-5.96702347899e-19
6738.0	1.03461671434e-18
6738.4	7.13353341822e-19
6738.8	-6.5636806163e-19
6739.2	1.15778912913e-19
6739.6	-2.91492269858e-19
6740.0	-4.33865407819e-19
6740.4	1.06234001669e-18
6740.8	-1.15557251773e-18
6741.2	6.31381810565e-19
6741.6	1.12348173568e-18
6742.0	8.9305439756e-19
6742.4	-2.38829221624e-19
6742.8	-3.42820810808e-19
6743.2	4.66189041218e-20
6743.6	8.56825932064e-19
6744.0	2.692146933e-19
6744.4	6.54707713039e-19
6744.8	5.13980897142e-19
6745.2	2.1817364083e-19
6745.6	4.7181936238e-19
6746.0	5.28002167518e-19
6746.4	1.96958786583e-19
6746.8	-3.45929698055e-19
6747.2	2.47351909045e-19
6747.6	-8.23146307303e-19
6748.0	3.09539288767e-19
6748.4	-6.2655880203e-19
6748.8	-4.98231497833e-20
6749.2	-1.50769384362e-18
6749.6	1.07598444975e-18
6750.0	-5.02090776835e-19
6750.4	1.32540232316e-18
6750.8	6.51889944093e-19
6751.2	-3.08011052151e-19
6751.6	-3.47838920574e-19
6752.0	3.94175201152e-19
6752.4	-7.64158471315e-19
6752.8	9.65475142633e-19
6753.2	-2.22338629712e-19
6753.6	-2.23526748646e-19
6754.0	-5.47874761682e-19
6754.4	1.31122504523e-18
6754.8	-5.61934667209e-19
6755.2	-1.04931108032e-19
6755.6	7.75040704357e-20
6756.0	2.01811383485e-19
6756.4	4.19402813968e-19
6756.8	-6.64808189317e-19
6757.2	3.98122099908e-19
6757.6	1.81527368749e-19
6758.0	1.71269736232e-19
6758.4	-7.27023141217e-19
6758.8	1.27866672841e-18
6759.2	-1.62294322523e-19
6759.6	-5.22578977552e-19
6760.0	4.28860280104e-19
6760.4	-5.02307399201e-19
6760.8	8.86625018312e-19
6761.2	4.1274302776e-20
6761.6	-5.83460246117e-19
6762.0	4.10976014875e-19
6762.4	-5.74323777758e-21
6762.8	-1.04070232735e-18
6763.2	1.21065731816e-18
6763.6	-6.05142745389e-19
6764.0	4.74836222552e-19
6764.4	-3.38133013487e-19
6764.8	2.82619641418e-19
6765.2	-1.22671719131e-18
6765.6	8.59134043854e-19
6766.0	-2.85313650735e-19
6766.4	-1.5528319135e-19
6766.8	-1.12741625257e-18
6767.2	5.95812211087e-19
6767.6	-3.54623844507e-19
6768.0	-1.14289024921e-19
6768.4	-1.15474025771e-20
6768.8	5.58820584234e-19
6769.2	6.562845487e-19
6769.6	-9.30443668875e-19
6770.0	4.99418259673e-19
6770.4	-2.35981523119e-19
6770.8	4.16448228218e-19
6771.2	-2.46207440044e-19
6771.6	-2.29280078996e-20
6772.0	4.32191956816e-19
6772.4	7.4456050273e-19
6772.8	6.02796164854e-19
6773.2	-5.40646976639e-19
6773.6	-5.42193352424e-20
6774.0	-4.20592183367e-19
6774.4	-3.1718082907e-19
6774.8	-3.63047349417e-19
6775.2	2.86390588194e-19
6775.6	-6.77856650056e-19
6776.0	1.67144212509e-19
6776.4	-3.69185732343e-21
6776.8	-3.35590170458e-18
6777.2	2.00617336413e-16
6777.6	3.04768637468e-17
6778.0	-1.7677914863e-18
6778.4	-6.43639089709e-19
6778.8	-5.04475719487e-19
6779.2	-7.32765377331e-19
6779.6	6.40075808888e-19
6780.0	-4.78084208619e-19
6780.4	1.27566378814e-18
6780.8	3.96339881117e-19
6781.2	-2.1158971492e-19
6781.6	-6.10461114446e-19
6782.0	-8.1969055673e-20
6782.4	-2.98418918749e-19
6782.8	-7.13346343099e-19
6783.2	-6.78421141047e-19
6783.6	-6.57329945051e-19
6784.0	8.44306702127e-19
6784.4	-5.34842847786e-19
6784.8	8.90693168497e-19
6785.2	-4.98123647698e-19
6785.6	-7.68372659268e-20
6786.0	-9.86292066864e-20
6786.4	2.68751407533e-19
6786.8	-3.05285144681e-19
6787.2	2.29770514705e-19
6787.6	-9.66782656687e-19
6788.0	2.2282492467e-19
6788.4	4.12849107211e-19
6788.8	-9.30488440026e-19
6789.2	-1.05790242374e-18
6789.6	-6.01754224243e-19
6790.0	3.99615063978e-19
6790.4	4.98401279884e-19
6790.8	-6.04533581798e-19
6791.2	-2.27570582629e-19
6791.6	-6.00196551465e-19
6792.0	2.40686319648e-19
6792.4	4.35059276628e-19
6792.8	-3.297297018e-21
6793.2	-4.03937745877e-19
6793.6	6.76474024124e-19
6794.0	-2.62146389729e-19
6794.4	-3.64572513755e-19
6794.8	7.81976226053e-20
6795.2	-3.65479258803e-19
6795.6	6.31746833596e-20
6796.0	8.54135339714e-19
6796.4	-4.36773199704e-19
6796.8	-4.0769256667e-19
6797.2	-8.88429417498e-19
6797.6	-2.10105814293e-20
6798.0	5.63872040525e-19
6798.4	-6.45518295427e-19
6798.8	1.04027472021e-18
6799.2	-1.66352905201e-19
6799.6	7.66663755821e-19
6800.0	2.27916886962e-19
6800.4	-2.40210554834e-19
6800.8	-9.33586179721e-19
6801.2	4.77541410116e-19
6801.6	-8.43949502274e-20
6802.0	-1.10203980541e-19
6802.4	9.22308072901e-19
6802.8	2.47623640097e-20
6803.2	-1.12720497013e-19
6803.6	-4.06224020584e-19
6804.0	-5.1764809899e-19
6804.4	1.53465009589e-20
6804.8	-6.79177192205e-19
6805.2	4.71406179201e-19
6805.6	-1.5259593034e-19
6806.0	-7.22641268245e-19
6806.4	-2.6674349122e-19
6806.8	1.03118924139e-18
6807.2	-3.853561682e-19
6807.6	-4.80622974553e-19
6808.0	6.57350093038e-21
6808.4	1.57520882928e-19
6808.8	2.09986823069e-19
6809.2	1.24756746772e-19
6809.6	-5.67281872881e-19
6810.0	-1.87759882243e-19
6810.4	3.3566063526e-19
6810.8	3.68651005313e-19
6811.2	-1.98186529407e-20
6811.6	-1.66654016716e-20
6812.0	5.12718700307e-19
6812.4	2.8112699885e-19
6812.8	-7.03581088227e-20
6813.2	1.68539397207e-19
6813.6	-1.07942395075e-18
6814.0	-6.0386522471e-20
6814.4	8.98917011071e-20
6814.8	1.60462634454e-19
6815.2	2.38657801367e-19
6815.6	6.86449402259e-20
6816.0	-9.31997967095e-20
6816.4	-2.44904114399e-19
6816.8	-4.70925839297e-19
6817.2	-7.63052318386e-19
6817.6	1.5578228499e-19
6818.0	5.40883889971e-19
6818.4	6.41597956924e-20
6818.8	-8.88434015459e-20
6819.2	1.42816668328e-19
6819.6	1.561946216e-19
6820.0	-1.72075694492e-19
6820.4	5.7837713805e-19
6820.8	-1.28814839927e-19
6821.2	2.6178743858e-19
6821.6	1.24623370361e-19
6822.0	-4.20192861926e-19
6822.4	2.36729355785e-19
6822.8	3.62380963345e-19
6823.2	-5.95163800038e-19
6823.6	5.57977616104e-19
6824.0	-8.87351688402e-19
6824.4	8.46558869366e-19
6824.8	-4.43404196149e-19
6825.2	4.37439862041e-19
6825.6	-9.01813519696e-19
6826.0	4.76490063558e-19
6826.4	-1.91645118884e-19
6826.8	-3.17016719345e-20
6827.2	1.43090494837e-18
6827.6	-1.32214116682e-18
6828.0	1.18895010848e-18
6828.4	2.97360813382e-19
6828.8	-7.16934840004e-19
6829.2	-1.35147522086e-18
6829.6	4.45570414152e-18
6830.0	1.70254081225e-18
6830.4	-8.45993859771e-19
6830.8	1.08684359929e-18
6831.2	-5.75425559715e-19
6831.6	7.31615538118e-19
6832.0	2.35928955144e-20
6832.4	5.58062828632e-20
6832.8	-1.18102419956e-18
6833.2	-1.93467286298e-19
6833.6	-1.64251554637e-19
6834.0	1.75334080417e-18
6834.4	2.62999826864e-19
6834.8	4.24742432843e-19
6835.2	1.39396806407e-19
6835.6	1.4625384288e-19
6836.0	3.91632570734e-20
6836.4	-2.47549592286e-19
6836.8	6.89798821349e-19
6837.2	-4.14548530393e-19
6837.6	1.24518339748e-18
6838.0	5.00381844308e-20
6838.4	-9.37939191845e-20
6838.8	-3.61256051027e-19
6839.2	-4.75148139113e-19
6839.6	-3.72935451919e-19
6840.0	-5.83287278128e-19
6840.4	4.62973505834e-20
6840.8	-7.87660160473e-19
6841.2	-4.78536889672e-19
6841.6	-1.81452006456e-19
6842.0	5.48168333251e-19
6842.4	-1.45667939219e-18
6842.8	4.48209498354e-19
6843.2	-1.17846917708e-19
6843.6	-1.1787318559e-19
6844.0	3.88260420333e-20
6844.4	-8.36337204666e-19
6844.8	-2.00336656162e-19
6845.2	3.21297396786e-19
6845.6	2.43900782383e-19
6846.0	-1.52255561674e-19
6846.4	-2.40286175873e-19
6846.8	3.61803455568e-19
6847.2	9.71891660193e-20
6847.6	-1.84236254392e-19
6848.0	2.7165898293e-19
6848.4	6.29270556957e-19
6848.8	-3.56842614328e-20
6849.2	-2.00284017102e-19
6849.6	1.47567271599e-18
6850.0	-1.94144821537e-19
6850.4	1.04007959605e-18
6850.8	-1.42094281159e-20
6851.2	2.16910622065e-19
6851.6	4.86349516853e-19
6852.0	1.15761720481e-18
6852.4	5.44300298877e-19
6852.8	-4.99705276806e-20
6853.2	-1.35486613792e-19
6853.6	-5.20917733925e-19
6854.0	-5.54519690951e-19
6854.4	4.18959458084e-19
6854.8	5.09191518164e-19
6855.2	1.1348328638e-19
6855.6	-9.76677753066e-19
6856.0	1.02917327138e-19
6856.4	7.79601853218e-18
6856.8	3.64826648196e-18
6857.2	1.94509873143e-20
6857.6	-2.75838400216e-19
6858.0	-4.28922266951e-19
6858.4	4.69813050344e-19
6858.8	-1.05030024617e-18
6859.2	2.05645178216e-20
6859.6	-7.23681964853e-19
6860.0	-3.94479009082e-20
6860.4	-4.41941566343e-20
6860.8	-5.54525250186e-19
6861.2	1.0731596732e-18
6861.6	1.14504595943e-19
6862.0	-1.89228376631e-19
6862.4	4.55244200943e-19
6862.8	1.46170454027e-18
6863.2	-8.55458712371e-19
6863.6	-5.99855877049e-19
6864.0	-8.42981675108e-19
6864.4	1.41414515764e-18
6864.8	-1.86219009552e-19
6865.2	1.690578165e-19
6865.6	1.21750239282e-19
6866.0	1.28710083965e-18
6866.4	2.52774762969e-20
6866.8	-1.33004903933e-19
6867.2	-4.07462028848e-20
6867.6	2.32519246381e-19
6868.0	6.86328737287e-19
6868.4	5.22798542305e-19
6868.8	1.37835267772e-18
6869.2	1.11287195056e-17
6869.6	2.06239202851e-17
6870.0	-3.90160854866e-19
6870.4	9.46381676996e-18
6870.8	4.72328594927e-17
6871.2	2.51063208198e-17
6871.6	3.8247555495e-17
6872.0	3.4612104044e-17
6872.4	1.23314917101e-17
6872.8	-9.98773614846e-19
6873.2	6.78339581362e-19
6873.6	5.71174352199e-20
6874.0	1.14199368236e-18
6874.4	5.57623337232e-19
6874.8	-7.92794598167e-19
6875.2	-1.07610670669e-19
6875.6	-7.57166139114e-19
6876.0	1.36545701598e-18
6876.4	-4.23884162195e-18
6876.8	-4.12818747098e-19
6877.2	1.79871606809e-19
6877.6	1.00397365951e-18
6878.0	-2.07784099259e-19
6878.4	7.48988637233e-19
6878.8	-9.9243514307e-20
6879.2	1.9919930766e-19
6879.6	-2.58132434091e-18
6880.0	4.39858706173e-19
6880.4	-1.28120315174e-18
6880.8	6.26272077319e-19
6881.2	8.74224571187e-20
6881.6	-3.96530149621e-19
6882.0	1.05610120887e-18
6882.4	-2.05067014511e-19
6882.8	-6.54275759969e-19
6883.2	8.78802716994e-19
6883.6	-9.39067945222e-19
6884.0	7.99802194435e-20
6884.4	-6.00143344284e-18
6884.8	-7.59596534694e-19
6885.2	-7.6471877632e-19
6885.6	-8.01117353448e-19
6886.0	7.61939533472e-19
6886.4	-4.0693046837e-20
6886.8	3.29367519476e-20
6887.2	3.09596578055e-20
6887.6	-1.84810236958e-19
6888.0	-1.04193129802e-18
6888.4	4.03771724104e-19
6888.8	1.01240743835e-18
6889.2	-1.16003898285e-18
6889.6	8.48063691846e-22
6890.0	-9.01801305857e-19
6890.4	5.86986943584e-19
6890.8	-3.72614971131e-19
6891.2	-4.19405709201e-19
6891.6	-5.11921989667e-19
6892.0	5.4546304552e-19
6892.4	4.39551376264e-19
6892.8	1.33199834214e-18
6893.2	1.28267137794e-18
6893.6	4.33335695572e-19
6894.0	4.24969639324e-19
6894.4	4.33529882683e-19
6894.8	7.6780662216e-20
6895.2	8.82530718233e-19
6895.6	3.49634068101e-19
6896.0	1.34628174799e-19
6896.4	9.41460267068e-20
6896.8	1.16038835033e-19
6897.2	-5.67808160083e-19
6897.6	-3.65133652403e-19
6898.0	8.28405195289e-20
6898.4	3.18788293032e-19
6898.8	1.63144581475e-18
6899.2	-1.01886913742e-18
6899.6	2.05486041591e-17
6900.0	2.78175165051e-16
6900.4	-2.11469990219e-19
6900.8	2.35157253148e-18
6901.2	-5.2285446747e-19
6901.6	7.37755757966e-19
6902.0	-1.75454349247e-19
6902.4	-6.71838355338e-19
6902.8	-5.97302564369e-19
6903.2	-7.889644482e-19
6903.6	-1.71456278385e-19
6904.0	-4.71261395129e-19
6904.4	-2.43494139e-19
6904.8	4.70685189516e-19
6905.2	-5.75437873721e-19
6905.6	-1.02543084779e-18
6906.0	-4.275946246e-19
6906.4	6.0499153128e-20
6906.8	7.21731901099e-19
6907.2	1.22579390911e-19
6907.6	1.07831447698e-18
6908.0	5.90499023218e-19
6908.4	5.09192998042e-20
6908.8	9.15840079504e-19
6909.2	-1.00718171836e-18
6909.6	-5.79816580143e-20
6910.0	8.16364892766e-19
6910.4	-3.8457091692e-19
6910.8	-2.04860393841e-19
6911.2	5.47526707466e-20
6911.6	-1.07907878379e-18
6912.0	-1.19386112178e-18
6912.4	1.85325574357e-18
6912.8	1.75534524374e-18
6913.2	-4.67632923751e-19
6913.6	5.4274491064e-19
6914.0	-1.91605249425e-20
6914.4	8.62869744981e-19
6914.8	9.04213118954e-19
6915.2	-3.90462207103e-19
6915.6	-1.15366790852e-18
6916.0	2.61382743898e-18
6916.4	3.1599902579e-18
6916.8	3.85880708306e-18
6917.2	2.37438088657e-18
6917.6	-4.69913363765e-19
6918.0	2.39912912237e-19
6918.4	6.87694418941e-19
6918.8	2.74774245283e-19
6919.2	4.51117644052e-19
6919.6	8.41994667691e-19
6920.0	-1.21342098351e-19
6920.4	3.44044514665e-19
6920.8	-9.15287497005e-20
6921.2	4.31131420798e-19
6921.6	-1.3365706476e-19
6922.0	4.94255628369e-19
6922.4	-2.34536005611e-19
6922.8	3.76654892808e-18
6923.2	-1.82317010548e-18
6923.6	-8.01743451624e-19
6924.0	-7.24749635304e-19
6924.4	1.80809581156e-19
6924.8	2.04832783457e-19
6925.2	2.39409571017e-19
6925.6	1.40176692322e-19
6926.0	5.51075711546e-19
6926.4	7.06459741382e-19
6926.8	2.53475417259e-19
6927.2	-9.6085946189e-21
6927.6	1.78481972461e-19
6928.0	-1.11818927902e-19
6928.4	2.12173597803e-19
6928.8	1.4357358124e-18
6929.2	-5.05141622498e-20
6929.6	3.43693021066e-19
6930.0	3.7005654027e-19
6930.4	6.23467524684e-19
6930.8	2.65460026796e-19
6931.2	-1.75030480576e-19
6931.6	-3.61452832771e-19
6932.0	-4.81987533374e-19
6932.4	6.57396629218e-19
6932.8	3.34941799152e-19
6933.2	5.06229348848e-19
6933.6	-8.78745505823e-19
6934.0	1.83313875308e-19
6934.4	-1.67087718497e-18
6934.8	1.57187464518e-19
6935.2	4.62278037982e-20
6935.6	-1.45477369893e-19
6936.0	-4.02428512036e-19
6936.4	9.14046855333e-20
6936.8	-8.25206003184e-19
6937.2	4.82091536796e-19
6937.6	5.77884751521e-19
6938.0	4.67375011421e-20
6938.4	3.91588405429e-19
6938.8	-7.40327824382e-19
6939.2	1.40942962068e-19
6939.6	9.20832670262e-19
6940.0	1.0067526572e-18
6940.4	2.39579616611e-21
6940.8	1.71660921576e-19
6941.2	2.6977816324e-19
6941.6	9.14470795899e-19
6942.0	7.12607985044e-19
6942.4	3.9256817663e-19
6942.8	-7.86428703414e-20
6943.2	1.34203992704e-19
6943.6	7.4431066672e-19
6944.0	-1.23493169821e-19
6944.4	4.1522779431e-19
6944.8	-2.25900689149e-19
6945.2	5.36458098878e-20
6945.6	1.29075175638e-19
6946.0	-2.51299786846e-19
6946.4	1.4011167011e-18
6946.8	-2.02027243698e-19
6947.2	6.50122395641e-19
6947.6	3.51238982666e-21
6948.0	3.1912618985e-19
6948.4	4.39030879326e-19
6948.8	3.29316618142e-18
6949.2	1.93831974397e-18
6949.6	-1.70081387885e-19
6950.0	4.19406626754e-19
6950.4	-6.43623418514e-21
6950.8	-5.03856972233e-19
6951.2	-5.41036026581e-20
6951.6	3.50861116222e-19
6952.0	9.14994649219e-19
6952.4	-4.70967624843e-19
6952.8	2.49211230116e-20
6953.2	-8.06516917068e-19
6953.6	3.43764210297e-20
6954.0	2.90745479246e-19
6954.4	-1.14409185829e-19
6954.8	1.24556203941e-19
6955.2	3.34619147014e-19
6955.6	-4.56024245185e-19
6956.0	9.90017190742e-19
6956.4	-3.45855476366e-19
6956.8	-8.47428106943e-19
6957.2	-3.17116489928e-20
6957.6	4.2767273955e-19
6958.0	-6.33752698114e-20
6958.4	2.93569966611e-19
6958.8	1.2527545574e-18
6959.2	1.24606563731e-18
6959.6	-1.52384091324e-19
6960.0	4.57694284068e-20
6960.4	4.60066806086e-19
6960.8	7.10145768051e-20
6961.2	4.36668005594e-19
6961.6	2.73113521876e-19
6962.0	-9.11596347309e-19
6962.4	-8.87641647518e-19
6962.8	-9.32806329349e-19
6963.2	2.48111810147e-19
6963.6	2.24509561998e-19
6964.0	-6.51177243177e-19
6964.4	1.0102723107e-18
6964.8	-2.29935304592e-19
6965.2	-8.80086974672e-19
6965.6	-9.69249373897e-19
6966.0	-1.19439444325e-18
6966.4	1.96429269499e-18
6966.8	4.42507661612e-19
6967.2	6.75536175793e-19
6967.6	8.33618468788e-19
6968.0	-3.6064118926e-19
6968.4	1.03900038385e-18
6968.8	3.49718004315e-19
6969.2	-3.00674539306e-19
6969.6	-3.26268855665e-20
6970.0	1.61821313507e-18
6970.4	1.38148210877e-18
6970.8	3.78663781059e-19
6971.2	6.62419805464e-20
6971.6	6.91290929158e-20
6972.0	-8.15252926614e-20
6972.4	1.01791626089e-18
6972.8	4.62438009785e-19
6973.2	-5.44299803397e-19
6973.6	3.03426114416e-19
6974.0	7.96624558201e-20
6974.4	4.01849126947e-19
6974.8	-9.05191369888e-20
6975.2	-3.42865413938e-19
6975.6	5.88239854024e-19
6976.0	4.45770792193e-19
6976.4	1.3251109294e-18
6976.8	7.05062019404e-19
6977.2	-1.75221022922e-19
6977.6	-1.11347661135e-18
6978.0	2.20043654584e-18
6978.4	2.37120183438e-18
6978.8	-1.56523587452e-19
6979.2	7.00152295341e-20
6979.6	-5.38764614468e-19
6980.0	1.23125860028e-19
6980.4	-5.16225842706e-19
6980.8	7.39269472638e-20
6981.2	4.34203702071e-19
6981.6	-8.5226822505e-20
6982.0	-1.04427062457e-18
6982.4	-2.91181327496e-19
6982.8	1.57698972329e-18
6983.2	-3.91538003957e-19
6983.6	1.39013566682e-18
6984.0	-3.80943910829e-19
6984.4	-8.28027735973e-19
6984.8	-5.65353049251e-19
6985.2	6.41577051227e-19
6985.6	3.08073612531e-20
6986.0	9.05053204876e-19
6986.4	-1.42203994066e-19
6986.8	-9.18201305336e-20
6987.2	1.32313229076e-18
6987.6	6.77089711456e-19
6988.0	3.59368119523e-19
6988.4	-3.3836162876e-19
6988.8	6.13605034084e-20
6989.2	-4.9948684781e-19
