6.43348e+03  1.02528e+00  2.65350e-02  8.46510e+00
6.43609e+03  1.01590e+00  2.65155e-02  8.46854e+00
6.43870e+03  9.94832e-01  2.64073e-02  8.47197e+00
6.44131e+03  1.01621e+00  2.65279e-02  8.47541e+00
6.44392e+03  9.91237e-01  2.64607e-02  8.47884e+00
6.44653e+03  1.01181e+00  2.67393e-02  8.48228e+00
6.44914e+03  1.02974e+00  2.68902e-02  8.48572e+00
6.45176e+03  9.89291e-01  2.67306e-02  8.48915e+00
6.45437e+03  9.72761e-01  2.67312e-02  8.49259e+00
6.45698e+03  1.01057e+00  2.71720e-02  8.49602e+00
6.45959e+03  9.87039e-01  2.75462e-02  8.49946e+00
6.46220e+03  9.89633e-01  2.81141e-02  8.50290e+00
6.46481e+03  9.80920e-01  2.85455e-02  8.50633e+00
6.46742e+03  9.07303e-01  2.85113e-02  8.50977e+00
6.47003e+03  8.79992e-01  2.83092e-02  8.51320e+00
6.47265e+03  9.39243e-01  2.82412e-02  8.51664e+00
6.47526e+03  9.70192e-01  2.78859e-02  8.52008e+00
6.47787e+03  9.84646e-01  2.73646e-02  8.52351e+00
6.48048e+03  9.92080e-01  2.68473e-02  8.52695e+00
6.48309e+03  9.69569e-01  2.64590e-02  8.53038e+00
6.48570e+03  9.56405e-01  2.62456e-02  8.53382e+00
6.48831e+03  9.61951e-01  2.61330e-02  8.53726e+00
6.49093e+03  9.83786e-01  2.65725e-02  8.54069e+00
6.49354e+03  9.90064e-01  2.75907e-02  8.54413e+00
6.49615e+03  1.00135e+00  2.84936e-02  8.54756e+00
6.49876e+03  1.02340e+00  2.90062e-02  8.55100e+00
6.50137e+03  1.03659e+00  2.94205e-02  8.55444e+00
6.50398e+03  1.04782e+00  2.93875e-02  8.55787e+00
6.50659e+03  1.03335e+00  2.85244e-02  8.56131e+00
6.50920e+03  1.03488e+00  2.76368e-02  8.56474e+00
6.51182e+03  1.02591e+00  2.73056e-02  8.56818e+00
6.51443e+03  1.03055e+00  2.69883e-02  8.57162e+00
6.51704e+03  1.03145e+00  2.71524e-02  8.57505e+00
6.51965e+03  1.01371e+00  2.72821e-02  8.57849e+00
6.52226e+03  1.00387e+00  2.71283e-02  8.58192e+00
6.52487e+03  9.90674e-01  2.71634e-02  8.58536e+00
6.52748e+03  9.80680e-01  2.78069e-02  8.58880e+00
6.53010e+03  9.89391e-01  2.83245e-02  8.59223e+00
6.53271e+03  9.71817e-01  2.81142e-02  8.59567e+00
6.53532e+03  9.35700e-01  2.79073e-02  8.59910e+00
6.53793e+03  9.72828e-01  2.83499e-02  8.60254e+00
6.54054e+03  1.03576e+00  2.85830e-02  8.60598e+00
6.54315e+03  1.00501e+00  2.76950e-02  8.60941e+00
6.54576e+03  1.00284e+00  2.77049e-02  8.61285e+00
6.54838e+03  9.71883e-01  2.84809e-02  8.61628e+00
6.55099e+03  9.62455e-01  2.88395e-02  8.61972e+00
6.55360e+03  1.01127e+00  2.88325e-02  8.62315e+00
6.55621e+03  1.04399e+00  2.90740e-02  8.62659e+00
6.55882e+03  9.95626e-01  2.90635e-02  8.63003e+00
6.56143e+03  1.00295e+00  2.84536e-02  8.63346e+00
6.56404e+03  9.77147e-01  2.78796e-02  8.63690e+00
6.56665e+03  9.81497e-01  2.80181e-02  8.64034e+00
6.56927e+03  9.89809e-01  2.80865e-02  8.64377e+00
6.57188e+03  9.76141e-01  2.84041e-02  8.64721e+00
6.57449e+03  9.97717e-01  2.88909e-02  8.65064e+00
6.57710e+03  9.99148e-01  2.87573e-02  8.65408e+00
6.57971e+03  9.82181e-01  2.84173e-02  8.65752e+00
6.58232e+03  9.81086e-01  2.82768e-02  8.66095e+00
6.58493e+03  9.76778e-01  2.75485e-02  8.66439e+00
6.58755e+03  9.00398e-01  2.62202e-02  8.66782e+00
6.59016e+03  8.46511e-01  2.58748e-02  8.67126e+00
6.59277e+03  8.97054e-01  2.65595e-02  8.67469e+00
6.59538e+03  9.50459e-01  2.70402e-02  8.67813e+00
6.59799e+03  9.59556e-01  2.74236e-02  8.68157e+00
6.60060e+03  9.42907e-01  2.78017e-02  8.68500e+00
6.60321e+03  9.88235e-01  2.80893e-02  8.68844e+00
6.60582e+03  1.01008e+00  2.79823e-02  8.69187e+00
6.60844e+03  9.48593e-01  2.74222e-02  8.69531e+00
6.61105e+03  9.63601e-01  2.72255e-02  8.69875e+00
6.61366e+03  9.48222e-01  2.66805e-02  8.70218e+00
6.61627e+03  9.43402e-01  2.64172e-02  8.70562e+00
6.61888e+03  9.42552e-01  2.64513e-02  8.70905e+00
6.62149e+03  8.59862e-01  2.59294e-02  8.71249e+00
6.62410e+03  7.94410e-01  2.55183e-02  8.71593e+00
6.62672e+03  8.36193e-01  2.59756e-02  8.71936e+00
6.62933e+03  9.17987e-01  2.69511e-02  8.72280e+00
6.63194e+03  9.44426e-01  2.72673e-02  8.72623e+00
6.63455e+03  9.33996e-01  2.71483e-02  8.72967e+00
6.63716e+03  9.09791e-01  2.69618e-02  8.73311e+00
6.63977e+03  9.53112e-01  2.70724e-02  8.73654e+00
6.64238e+03  1.02043e+00  2.73334e-02  8.73998e+00
6.64500e+03  1.00853e+00  2.71711e-02  8.74341e+00
6.64761e+03  9.74613e-01  2.68900e-02  8.74685e+00
6.65022e+03  9.78196e-01  2.69226e-02  8.75029e+00
6.65283e+03  9.75861e-01  2.69720e-02  8.75372e+00
6.65544e+03  9.87308e-01  2.71276e-02  8.75716e+00
6.65805e+03  1.03241e+00  2.74244e-02  8.76059e+00
6.66066e+03  1.00151e+00  2.72397e-02  8.76403e+00
6.66327e+03  1.01147e+00  2.74754e-02  8.76747e+00
6.66589e+03  1.01608e+00  2.75551e-02  8.77090e+00
6.66850e+03  9.91416e-01  2.73330e-02  8.77434e+00
6.67111e+03  9.96843e-01  2.72912e-02  8.77777e+00
6.67372e+03  9.85691e-01  2.71858e-02  8.78121e+00
6.67633e+03  9.62368e-01  2.69374e-02  8.78465e+00
6.67894e+03  9.80636e-01  2.69637e-02  8.78808e+00
6.68155e+03  9.90423e-01  2.70742e-02  8.79152e+00
6.68417e+03  9.87281e-01  2.71041e-02  8.79495e+00
6.68678e+03  9.72057e-01  2.69967e-02  8.79839e+00
6.68939e+03  9.90431e-01  2.71740e-02  8.80183e+00
6.69200e+03  1.01404e+00  2.74658e-02  8.80526e+00
6.69461e+03  9.73610e-01  2.72286e-02  8.80870e+00
6.69722e+03  9.52532e-01  2.70681e-02  8.81213e+00
6.69983e+03  9.65576e-01  2.72732e-02  8.81557e+00
6.70244e+03  9.59754e-01  2.73400e-02  8.81901e+00
6.70506e+03  9.47798e-01  2.72754e-02  8.82244e+00
6.70767e+03  1.00037e+00  2.75966e-02  8.82588e+00
6.71028e+03  9.81177e-01  2.74586e-02  8.82931e+00
6.71289e+03  9.74786e-01  2.74194e-02  8.83275e+00
6.71550e+03  9.43811e-01  2.70627e-02  8.83619e+00
6.71811e+03  8.06353e-01  2.59622e-02  8.83962e+00
6.72072e+03  5.89395e-01  2.41081e-02  8.84306e+00
6.72334e+03  3.83683e-01  2.21834e-02  8.84649e+00
6.72595e+03  2.98423e-01  2.13269e-02  8.84993e+00
6.72856e+03  3.70345e-01  2.20999e-02  8.85337e+00
6.73117e+03  4.23255e-01  2.25992e-02  8.85680e+00
6.73378e+03  4.11189e-01  2.25378e-02  8.86024e+00
6.73639e+03  4.23431e-01  2.26851e-02  8.86367e+00
6.73900e+03  5.20230e-01  2.36771e-02  8.86711e+00
6.74162e+03  6.60647e-01  2.50574e-02  8.87055e+00
6.74423e+03  8.46983e-01  2.65454e-02  8.87398e+00
6.74684e+03  9.38226e-01  2.72577e-02  8.87742e+00
6.74945e+03  9.63506e-01  2.74490e-02  8.88085e+00
6.75206e+03  9.73508e-01  2.74988e-02  8.88429e+00
6.75467e+03  9.96424e-01  2.75914e-02  8.88773e+00
6.75728e+03  9.52478e-01  2.71985e-02  8.89116e+00
6.75989e+03  9.25608e-01  2.70399e-02  8.89460e+00
6.76251e+03  9.96656e-01  2.75176e-02  8.89803e+00
6.76512e+03  9.88981e-01  2.74690e-02  8.90147e+00
6.76773e+03  9.79309e-01  2.74451e-02  8.90491e+00
6.77034e+03  1.02191e+00  2.77583e-02  8.90834e+00
6.77295e+03  1.04127e+00  2.78962e-02  8.91178e+00
6.77556e+03  1.00506e+00  2.76066e-02  8.91521e+00
6.77817e+03  9.76892e-01  2.74431e-02  8.91865e+00
6.78079e+03  9.70013e-01  2.74665e-02  8.92209e+00
6.78340e+03  9.46655e-01  2.73189e-02  8.92552e+00
6.78601e+03  9.59727e-01  2.74634e-02  8.92896e+00
6.78862e+03  9.83194e-01  2.76884e-02  8.93239e+00
6.79123e+03  9.75370e-01  2.76352e-02  8.93583e+00
6.79384e+03  9.79467e-01  2.76087e-02  8.93927e+00
6.79645e+03  1.00663e+00  2.78159e-02  8.94270e+00
6.79907e+03  1.02108e+00  2.79113e-02  8.94614e+00
6.80168e+03  1.03671e+00  2.79603e-02  8.94957e+00
6.80429e+03  1.01836e+00  2.78869e-02  8.95301e+00
6.80690e+03  9.89676e-01  2.77231e-02  8.95645e+00
6.80951e+03  1.02688e+00  2.80098e-02  8.95988e+00
6.81212e+03  1.01389e+00  2.79413e-02  8.96332e+00
6.81473e+03  9.83606e-01  2.77147e-02  8.96675e+00
6.81734e+03  9.78605e-01  2.76698e-02  8.97019e+00
6.81996e+03  9.96252e-01  2.81232e-02  8.97363e+00
6.82257e+03  9.55118e-01  2.93110e-02  8.97706e+00
6.82518e+03  9.78284e-01  3.18335e-02  8.98050e+00
6.82779e+03  9.98818e-01  3.35946e-02  8.98393e+00
6.83040e+03  9.81852e-01  3.50892e-02  8.98737e+00
6.83301e+03  1.01824e+00  3.57517e-02  8.99081e+00
6.83562e+03  1.00390e+00  3.49224e-02  8.99424e+00
6.83824e+03  1.00123e+00  3.32498e-02  8.99768e+00
6.84085e+03  1.01186e+00  3.17403e-02  9.00111e+00
6.84346e+03  1.01419e+00  3.00353e-02  9.00455e+00
6.84607e+03  1.00164e+00  2.92467e-02  9.00799e+00
6.84868e+03  9.83825e-01  2.89070e-02  9.01142e+00
6.85129e+03  9.88504e-01  2.84939e-02  9.01486e+00
6.85390e+03  9.99883e-01  2.83140e-02  9.01829e+00
6.85651e+03  9.68422e-01  2.91150e-02  9.02173e+00
6.85913e+03  9.51944e-01  3.18746e-02  9.02517e+00
6.86174e+03  9.69802e-01  3.36412e-02  9.02860e+00
6.86435e+03  9.22714e-01  3.33748e-02  9.03204e+00
6.86696e+03  8.26493e-01  3.29472e-02  9.03547e+00
6.86957e+03  7.56391e-01  3.17130e-02  9.03891e+00
6.87218e+03  7.41973e-01  2.87135e-02  9.04235e+00
6.87479e+03  7.88743e-01  2.70231e-02  9.04578e+00
6.87741e+03  8.46721e-01  2.78724e-02  9.04922e+00
6.88002e+03  8.95139e-01  2.81928e-02  9.05265e+00
6.88263e+03  8.91466e-01  2.84817e-02  9.05609e+00
6.88524e+03  8.84502e-01  2.92672e-02  9.05953e+00
6.88785e+03  9.32438e-01  2.96818e-02  9.06296e+00
6.89046e+03  8.82476e-01  2.88811e-02  9.06640e+00
6.89307e+03  8.79001e-01  2.88906e-02  9.06983e+00
6.89569e+03  8.93872e-01  2.93872e-02  9.07327e+00
6.89830e+03  9.16705e-01  2.93750e-02  9.07671e+00
6.90091e+03  9.12089e-01  2.90835e-02  9.08014e+00
6.90352e+03  8.90870e-01  2.89071e-02  9.08358e+00
6.90613e+03  9.13188e-01  2.95621e-02  9.08701e+00
6.90874e+03  9.23959e-01  3.03179e-02  9.09045e+00
6.91135e+03  9.39477e-01  3.01203e-02  9.09389e+00
6.91396e+03  9.18182e-01  2.98611e-02  9.09732e+00
6.91658e+03  9.37681e-01  3.09240e-02  9.10076e+00
6.91919e+03  9.62463e-01  3.27150e-02  9.10419e+00
6.92180e+03  9.63037e-01  3.23438e-02  9.10763e+00
6.92441e+03  9.41252e-01  3.18291e-02  9.11107e+00
6.92702e+03  9.06967e-01  3.16131e-02  9.11450e+00
6.92963e+03  9.35394e-01  3.10980e-02  9.11794e+00
6.93224e+03  9.72056e-01  2.98116e-02  9.12137e+00
6.93486e+03  9.69110e-01  2.99803e-02  9.12481e+00
6.93747e+03  9.95436e-01  3.07475e-02  9.12825e+00
6.94008e+03  1.05463e+00  3.12539e-02  9.13168e+00
6.94269e+03  1.02741e+00  3.26297e-02  9.13512e+00
6.94530e+03  9.61249e-01  3.39967e-02  9.13855e+00
6.94791e+03  9.47826e-01  3.36411e-02  9.14199e+00
6.95052e+03  9.96703e-01  3.32504e-02  9.14543e+00
6.95314e+03  9.88468e-01  3.33522e-02  9.14886e+00
6.95575e+03  9.63521e-01  3.21388e-02  9.15230e+00
6.95836e+03  9.96125e-01  3.02467e-02  9.15573e+00
6.96097e+03  9.95234e-01  2.93614e-02  9.15917e+00
6.96358e+03  1.01196e+00  3.00121e-02  9.16261e+00
6.96619e+03  9.87661e-01  3.06161e-02  9.16604e+00
6.96880e+03  9.43498e-01  3.03867e-02  9.16948e+00
6.97141e+03  9.71035e-01  3.11708e-02  9.17291e+00
6.97403e+03  9.72707e-01  3.26233e-02  9.17635e+00
6.97664e+03  9.96291e-01  3.29990e-02  9.17979e+00
6.97925e+03  1.01280e+00  3.24557e-02  9.18322e+00
6.98186e+03  9.74455e-01  3.21711e-02  9.18666e+00
6.98447e+03  9.20822e-01  3.14102e-02  9.19009e+00
6.98708e+03  9.76739e-01  3.03048e-02  9.19353e+00
6.98969e+03  9.79288e-01  2.95140e-02  9.19697e+00
6.99231e+03  9.55691e-01  2.93658e-02  9.20040e+00
6.99492e+03  9.36565e-01  2.92331e-02  9.20384e+00
6.99753e+03  9.82424e-01  2.98590e-02  9.20727e+00
7.00014e+03  1.02888e+00  3.06152e-02  9.21071e+00
7.00275e+03  9.78471e-01  3.03894e-02  9.21415e+00
7.00536e+03  9.61683e-01  3.07701e-02  9.21758e+00
7.00797e+03  9.35732e-01  3.11608e-02  9.22102e+00
7.01058e+03  9.32698e-01  3.10321e-02  9.22445e+00
7.01320e+03  9.42630e-01  3.06742e-02  9.22789e+00
7.01581e+03  9.27087e-01  3.04746e-02  9.23133e+00
7.01842e+03  9.64017e-01  3.02568e-02  9.23476e+00
7.02103e+03  9.89603e-01  2.96471e-02  9.23820e+00
7.02364e+03  1.02387e+00  2.96436e-02  9.24163e+00
7.02625e+03  1.02802e+00  2.98183e-02  9.24507e+00
7.02886e+03  1.00337e+00  2.97226e-02  9.24851e+00
7.03148e+03  9.89909e-01  2.96096e-02  9.25194e+00
7.03409e+03  1.00915e+00  2.98337e-02  9.25538e+00
7.03670e+03  1.03602e+00  3.02548e-02  9.25881e+00
7.03931e+03  1.01296e+00  3.03889e-02  9.26225e+00
7.04192e+03  9.87411e-01  3.08396e-02  9.26569e+00
7.04453e+03  1.00761e+00  3.18296e-02  9.26912e+00
7.04714e+03  1.02517e+00  3.24114e-02  9.27256e+00
7.04976e+03  1.00620e+00  3.23425e-02  9.27599e+00
7.05237e+03  1.00399e+00  3.21724e-02  9.27943e+00
7.05498e+03  9.79055e-01  3.15170e-02  9.28287e+00
7.05759e+03  9.73150e-01  3.07942e-02  9.28630e+00
7.06020e+03  9.73883e-01  3.05459e-02  9.28974e+00
7.06281e+03  9.94927e-01  3.07486e-02  9.29317e+00
7.06542e+03  9.90987e-01  3.08473e-02  9.29661e+00
7.06803e+03  1.00457e+00  3.11854e-02  9.30005e+00
7.07065e+03  1.02381e+00  3.13995e-02  9.30348e+00
7.07326e+03  9.93133e-01  3.12234e-02  9.30692e+00
7.07587e+03  1.00166e+00  3.12129e-02  9.31035e+00
7.07848e+03  1.00178e+00  3.13340e-02  9.31379e+00
7.08109e+03  1.00649e+00  3.14168e-02  9.31723e+00
7.08370e+03  1.01367e+00  3.17033e-02  9.32066e+00
7.08631e+03  9.80792e-01  3.15764e-02  9.32410e+00
7.08893e+03  9.98819e-01  3.16524e-02  9.32753e+00
7.09154e+03  1.03890e+00  3.17284e-02  9.33097e+00
7.09415e+03  1.02093e+00  3.14899e-02  9.33441e+00
7.09676e+03  1.03599e+00  3.12659e-02  9.33784e+00
7.09937e+03  1.03169e+00  3.09101e-02  9.34128e+00
7.10198e+03  1.05384e+00  3.10166e-02  9.34471e+00
7.10459e+03  1.01482e+00  3.07731e-02  9.34815e+00
7.10720e+03  9.94089e-01  3.06453e-02  9.35159e+00
7.10982e+03  1.03980e+00  3.10325e-02  9.35502e+00
7.11243e+03  1.05249e+00  3.11451e-02  9.35846e+00
7.11504e+03  1.00782e+00  3.07841e-02  9.36189e+00
7.11765e+03  9.65679e-01  3.04300e-02  9.36533e+00
7.12026e+03  8.97403e-01  2.99304e-02  9.36877e+00
7.12287e+03  8.02452e-01  2.93455e-02  9.37220e+00
7.12548e+03  7.73448e-01  2.92824e-02  9.37564e+00
7.12810e+03  8.18477e-01  2.99099e-02  9.37907e+00
7.13071e+03  9.05066e-01  3.08207e-02  9.38251e+00
7.13332e+03  9.37621e-01  3.10438e-02  9.38595e+00
7.13593e+03  9.63759e-01  3.13796e-02  9.38938e+00
7.13854e+03  9.39201e-01  3.14150e-02  9.39282e+00
7.14115e+03  8.19495e-01  3.06917e-02  9.39625e+00
7.14376e+03  7.36972e-01  3.02026e-02  9.39969e+00
7.14638e+03  7.95460e-01  3.09133e-02  9.40313e+00
7.14899e+03  9.01639e-01  3.16998e-02  9.40656e+00
7.15160e+03  9.76232e-01  3.19694e-02  9.41000e+00
7.15421e+03  1.00159e+00  3.18637e-02  9.41343e+00
7.15682e+03  9.70958e-01  3.16123e-02  9.41687e+00
7.15943e+03  9.70333e-01  3.16459e-02  9.42031e+00
7.16204e+03  9.65128e-01  3.17441e-02  9.42374e+00
7.16465e+03  9.62406e-01  3.18819e-02  9.42718e+00
7.16727e+03  9.41663e-01  3.17044e-02  9.43061e+00
7.16988e+03  9.80530e-01  3.20665e-02  9.43405e+00
7.17249e+03  9.65476e-01  3.19828e-02  9.43749e+00
7.17510e+03  9.81250e-01  3.21772e-02  9.44092e+00
7.17771e+03  9.82504e-01  3.22425e-02  9.44436e+00
7.18032e+03  9.70865e-01  3.20431e-02  9.44779e+00
7.18293e+03  9.85129e-01  3.19606e-02  9.45123e+00
7.18555e+03  9.69181e-01  3.16923e-02  9.45467e+00
7.18816e+03  9.22603e-01  3.11271e-02  9.45810e+00
7.19077e+03  9.25104e-01  3.09247e-02  9.46154e+00
7.19338e+03  9.46889e-01  3.10207e-02  9.46497e+00
7.19599e+03  9.45254e-01  3.11075e-02  9.46841e+00
7.19860e+03  9.72344e-01  3.14374e-02  9.47185e+00
7.20121e+03  9.61007e-01  3.13462e-02  9.47528e+00
7.20382e+03  9.05806e-01  3.09443e-02  9.47872e+00
7.20644e+03  9.44770e-01  3.13058e-02  9.48215e+00
7.20905e+03  1.00616e+00  3.17697e-02  9.48559e+00
7.21166e+03  1.00393e+00  3.18211e-02  9.48903e+00
7.21427e+03  9.94180e-01  3.18942e-02  9.49246e+00
7.21688e+03  9.61477e-01  3.18496e-02  9.49590e+00
7.21949e+03  9.89131e-01  3.23200e-02  9.49933e+00
7.22210e+03  1.02163e+00  3.28201e-02  9.50277e+00
7.22472e+03  1.00598e+00  3.29012e-02  9.50620e+00
7.22733e+03  1.02588e+00  3.31667e-02  9.50964e+00
7.22994e+03  9.66051e-01  3.28748e-02  9.51308e+00
7.23255e+03  1.00421e+00  3.51899e-02  9.51651e+00
7.23516e+03  1.00383e+00  4.08524e-02  9.51995e+00
7.23777e+03  9.92857e-01  4.54016e-02  9.52338e+00
7.24038e+03  1.01865e+00  5.01609e-02  9.52682e+00
7.24300e+03  1.00217e+00  5.21166e-02  9.53026e+00
7.24561e+03  9.11340e-01  5.12193e-02  9.53369e+00
7.24822e+03  9.92425e-01  4.86010e-02  9.53713e+00
7.25083e+03  1.00691e+00  4.50671e-02  9.54056e+00
7.25344e+03  9.19089e-01  3.93382e-02  9.54400e+00
7.25605e+03  9.16497e-01  3.62117e-02  9.54744e+00
7.25866e+03  9.40429e-01  3.58091e-02  9.55087e+00
7.26127e+03  9.72803e-01  3.50953e-02  9.55431e+00
7.26389e+03  1.00935e+00  3.44528e-02  9.55774e+00
7.26650e+03  9.97463e-01  3.42485e-02  9.56118e+00
7.26911e+03  9.71551e-01  3.74216e-02  9.56462e+00
7.27172e+03  1.00348e+00  4.40235e-02  9.56805e+00
7.27433e+03  9.98061e-01  4.72496e-02  9.57149e+00
7.27694e+03  9.64935e-01  4.75722e-02  9.57492e+00
7.27955e+03  9.86599e-01  4.97053e-02  9.57836e+00
7.28217e+03  9.98315e-01  4.95521e-02  9.58180e+00
7.28478e+03  9.69343e-01  4.41903e-02  9.58523e+00
7.28739e+03  9.47753e-01  3.99651e-02  9.58867e+00
7.29000e+03  9.74969e-01  3.98641e-02  9.59210e+00
7.29261e+03  9.95769e-01  3.84461e-02  9.59554e+00
7.29522e+03  1.03625e+00  3.66851e-02  9.59898e+00
7.29783e+03  1.03236e+00  3.75045e-02  9.60241e+00
7.30045e+03  1.02906e+00  3.90699e-02  9.60585e+00
7.30306e+03  9.62395e-01  3.84892e-02  9.60928e+00
7.30567e+03  9.67612e-01  3.75670e-02  9.61272e+00
7.30828e+03  1.01687e+00  3.88076e-02  9.61616e+00
7.31089e+03  9.93291e-01  4.26345e-02  9.61959e+00
7.31350e+03  1.01066e+00  4.45977e-02  9.62303e+00
7.31611e+03  9.41362e-01  4.40856e-02  9.62646e+00
7.31872e+03  9.51865e-01  4.40736e-02  9.62990e+00
7.32134e+03  9.81128e-01  4.41281e-02  9.63334e+00
7.32395e+03  9.77506e-01  4.25016e-02  9.63677e+00
7.32656e+03  1.00877e+00  4.03156e-02  9.64021e+00
7.32917e+03  1.00071e+00  3.94891e-02  9.64364e+00
7.33178e+03  1.05770e+00  4.03034e-02  9.64708e+00
7.33439e+03  1.06450e+00  4.42208e-02  9.65052e+00
7.33700e+03  1.00952e+00  4.74243e-02  9.65395e+00
7.33962e+03  9.98632e-01  4.76447e-02  9.65739e+00
7.34223e+03  9.89947e-01  4.73678e-02  9.66082e+00
7.34484e+03  9.81461e-01  4.76541e-02  9.66426e+00
7.34745e+03  9.69535e-01  4.47105e-02  9.66770e+00
7.35006e+03  9.81518e-01  3.88543e-02  9.67113e+00
7.35267e+03  9.77702e-01  3.76314e-02  9.67457e+00
7.35528e+03  9.54118e-01  4.01258e-02  9.67800e+00
7.35789e+03  9.90521e-01  4.06371e-02  9.68144e+00
7.36051e+03  9.77520e-01  4.05716e-02  9.68488e+00
7.36312e+03  9.69244e-01  4.37466e-02  9.68831e+00
7.36573e+03  1.01904e+00  4.79499e-02  9.69175e+00
7.36834e+03  1.03119e+00  4.67048e-02  9.69518e+00
7.37095e+03  1.05996e+00  4.63797e-02  9.69862e+00
7.37356e+03  1.01355e+00  4.61447e-02  9.70206e+00
7.37617e+03  9.94565e-01  4.35404e-02  9.70549e+00
7.37879e+03  1.04347e+00  3.76736e-02  9.70893e+00
7.38140e+03  9.94359e-01  3.52066e-02  9.71236e+00
7.38401e+03  9.97092e-01  3.54546e-02  9.71580e+00
7.38662e+03  9.56598e-01  3.70713e-02  9.71924e+00
7.38923e+03  9.72330e-01  3.89828e-02  9.72267e+00
7.39184e+03  9.44922e-01  3.89530e-02  9.72611e+00
7.39445e+03  1.01228e+00  4.04824e-02  9.72954e+00
7.39707e+03  1.03900e+00  4.45673e-02  9.73298e+00
7.39968e+03  1.02351e+00  4.50140e-02  9.73642e+00
7.40229e+03  1.03214e+00  4.35705e-02  9.73985e+00
7.40490e+03  1.02971e+00  4.32132e-02  9.74329e+00
7.40751e+03  9.91271e-01  4.24580e-02  9.74672e+00
7.41012e+03  9.91738e-01  3.86141e-02  9.75016e+00
7.41273e+03  1.03435e+00  3.60874e-02  9.75360e+00
7.41534e+03  1.03401e+00  3.59206e-02  9.75703e+00
7.41796e+03  1.02073e+00  3.59475e-02  9.76047e+00
7.42057e+03  1.00992e+00  3.57556e-02  9.76390e+00
7.42318e+03  9.86163e-01  3.62418e-02  9.76734e+00
7.42579e+03  9.68643e-01  3.73478e-02  9.77078e+00
7.42840e+03  9.81130e-01  3.79039e-02  9.77421e+00
7.43101e+03  1.01048e+00  3.89212e-02  9.77765e+00
7.43362e+03  1.04413e+00  4.13617e-02  9.78108e+00
7.43624e+03  1.04778e+00  4.23346e-02  9.78452e+00
7.43885e+03  9.83754e-01  4.06573e-02  9.78796e+00
7.44146e+03  9.71221e-01  4.00981e-02  9.79139e+00
7.44407e+03  9.73100e-01  3.95055e-02  9.79483e+00
7.44668e+03  9.85797e-01  3.75086e-02  9.79826e+00
7.44929e+03  1.01212e+00  3.58657e-02  9.80170e+00
7.45190e+03  1.04228e+00  3.59302e-02  9.80514e+00
7.45452e+03  1.00466e+00  3.58187e-02  9.80857e+00
7.45713e+03  9.99803e-01  3.62923e-02  9.81201e+00
7.45974e+03  9.91062e-01  3.69568e-02  9.81544e+00
7.46235e+03  1.00039e+00  3.79529e-02  9.81888e+00
7.46496e+03  9.36068e-01  3.84078e-02  9.82232e+00
7.46757e+03  9.22064e-01  3.98724e-02  9.82575e+00
7.47018e+03  9.37476e-01  4.08368e-02  9.82919e+00
7.47279e+03  9.26497e-01  4.12598e-02  9.83262e+00
7.47541e+03  9.61356e-01  4.25674e-02  9.83606e+00
7.47802e+03  1.00324e+00  4.37770e-02  9.83950e+00
7.48063e+03  9.82968e-01  4.30820e-02  9.84293e+00
7.48324e+03  9.94788e-01  4.21771e-02  9.84637e+00
7.48585e+03  9.76057e-01  4.11711e-02  9.84980e+00
7.48846e+03  9.59163e-01  3.98707e-02  9.85324e+00
7.49107e+03  9.71445e-01  3.81950e-02  9.85668e+00
7.49369e+03  9.57656e-01  3.68996e-02  9.86011e+00
7.49630e+03  1.00899e+00  3.70694e-02  9.86355e+00
7.49891e+03  1.03380e+00  3.70973e-02  9.86698e+00
7.50152e+03  9.67322e-01  3.61781e-02  9.87042e+00
7.50413e+03  9.41138e-01  3.55411e-02  9.87386e+00
7.50674e+03  9.58727e-01  3.55740e-02  9.87729e+00
7.50935e+03  9.86156e-01  3.58324e-02  9.88073e+00
7.51196e+03  9.32469e-01  3.57071e-02  9.88416e+00
7.51458e+03  8.80836e-01  3.59861e-02  9.88760e+00
7.51719e+03  9.14670e-01  3.84510e-02  9.89104e+00
7.51980e+03  9.31031e-01  4.27650e-02  9.89447e+00
7.52241e+03  9.42713e-01  4.43658e-02  9.89791e+00
7.52502e+03  9.10535e-01  4.47039e-02  9.90134e+00
7.52763e+03  9.73032e-01  4.54119e-02  9.90478e+00
7.53024e+03  9.54452e-01  4.40953e-02  9.90822e+00
7.53286e+03  9.81212e-01  4.04669e-02  9.91165e+00
7.53547e+03  1.00132e+00  3.89674e-02  9.91509e+00
7.53808e+03  9.73910e-01  3.80169e-02  9.91852e+00
7.54069e+03  1.01031e+00  3.74337e-02  9.92196e+00
7.54330e+03  1.02345e+00  3.71654e-02  9.92540e+00
7.54591e+03  1.05971e+00  3.73318e-02  9.92883e+00
7.54852e+03  1.07527e+00  3.72174e-02  9.93227e+00
7.55114e+03  1.02401e+00  3.71436e-02  9.93570e+00
7.55375e+03  9.59905e-01  3.73672e-02  9.93914e+00
7.55636e+03  1.01002e+00  3.81535e-02  9.94258e+00
7.55897e+03  1.06614e+00  3.86401e-02  9.94601e+00
7.56158e+03  1.04240e+00  3.85932e-02  9.94945e+00
7.56419e+03  9.86385e-01  3.87758e-02  9.95288e+00
7.56680e+03  9.79790e-01  4.06048e-02  9.95632e+00
7.56941e+03  1.00548e+00  4.23675e-02  9.95976e+00
7.57203e+03  9.87942e-01  4.25376e-02  9.96319e+00
